date,distance,beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv,x_list,y_list,z_list,v_x_list,v_y_list,v_z_list,der_sma,der_x_list,der_y_list,der_z_list,der_v_x_list,der_v_y_list,der_v_z_list,seed_hd_list,der_hd_list
2027-06-26 00:00:00,13371.940456216455,22.45544652239903,23.3243161152929,399668245.1769247,97.75609405320911,0.07892611302969275,245.55537652151813,36.89440900367768,-87.77836444696626,-1148471.9996418576,-4295452.853910407,-5374296.119415605,-3014.827247808495,-5079.631488116547,4717.705815177563,399668245.1769247,2594819.0561681394,6124886.540000466,2123242.846925309,1875.0863976316718,1683.6600468770075,-7119.532380559371,False,False
2027-06-27 00:00:00,13420.302028666894,22.515513554121316,23.38511807108212,399668205.04211813,97.75609751327254,0.07557434565706941,246.53630510599072,35.36850807307951,-128.36963986213158,1014246.4048811554,-26085.62287450442,-6907126.97254598,-2953.1873662116673,-6940.326696184233,-399.5483656890988,399668205.04211813,632257.8357668268,3383829.909442939,6067119.338364223,3194.525739161383,5842.2842361992925,-3579.5369270420565,False,False
2027-06-28 00:00:00,13468.274449072363,22.577446792241386,23.447847578247757,399668165.04565996,97.75610100261049,0.07216048671427895,247.51723489315032,33.854342408810155,-168.97184669474666,2507569.8265828355,4320499.987834118,-4880953.593899507,-1369.5887750830634,-5197.681297883477,-5301.880663766807,399668165.04565996,-1550443.29946073,-1287756.5659594364,6672158.737036483,2670.518089783649,6807.654599500245,1941.3156898689413,False,False
2027-06-29 00:00:00,13514.59326064438,22.641164363503,23.512423016281197,399668125.0922096,97.75610452035028,0.06868723391217255,248.49816588119052,-327.6459006438562,150.4128265879614,2599641.5717691183,6471805.607506311,-342168.6319511249,811.8084005035777,-716.3978867845171,-7473.3794942826635,399668125.0922096,-2729459.718949737,-5305845.17985148,3598878.4833424184,705.232267563961,3977.989460361463,6399.486240781918,False,False
2027-06-30 00:00:00,13558.410883273164,22.70658004216254,23.578758347193645,399668085.60290176,97.75610806414379,0.06515748125087777,249.47909805434924,30.870197584271207,109.7819553243619,1337243.406086674,5271522.348359918,4372452.511120288,2416.4801977407124,4204.381986183469,-5795.034030152537,399668085.60290176,-2315572.083544201,-6410785.22767362,-1459454.0705494075,-1512.8251114843367,-1115.2684919595836,7328.035794217212,False,False
2027-07-01 00:00:00,13598.802128410274,22.773602607095782,23.646762489538915,399668046.78716934,97.75611164626937,0.061574336605140674,250.46003139970045,29.405709724531405,69.13245626769542,-525856.062439138,1299841.2856828158,6830422.07461105,2644.6160367599236,6995.58271852897,-1119.9145540475592,399668046.78716934,-649232.6711052691,-3948620.6171890707,-5714132.329360112,-2730.3226494237374,-5645.268080150069,4221.544005955673,False,False
2027-07-02 00:00:00,13635.21104536402,22.842135309419472,23.716338777928165,399668011.09131145,97.75611527122967,0.05794092553628036,251.44096588931401,27.964789141573277,28.460138272819044,-1968308.73709,-3398913.8400285174,5757135.146974048,1472.0625521687166,6157.40188732357,4142.926182167105,399668011.09131145,1251992.9472705787,746050.551268375,-6827296.008553092,-2344.1008825811095,-7080.500886780092,-1197.0073845299012,False,False
2027-07-03 00:00:00,13668.46577463441,22.91207566615121,23.787384746142806,399667976.5889873,97.75611893427408,0.05426040149420652,252.42190149476454,26.552406344082453,-12.240012854995944,-2260879.960391837,-6368002.879141987,1704362.0770045253,-378.83465776311203,2080.533917067236,7264.741310443882,399667976.5889873,2312216.2395195044,5083247.527705238,-4193316.440716659,-691.077816900636,-4596.820336231321,-5950.9183975629885,False,False
2027-07-04 00:00:00,13700.246787815346,22.983315932793012,23.859792610246178,399667942.0352772,97.75612263842974,0.050536024566128664,253.4028381964256,25.175180856545836,-52.97462767438322,-1338631.6067436386,-6031506.768001863,-3230366.377293216,-1873.875710614248,-3127.098512621767,6626.708411860452,399667942.0352772,2004138.154634979,6647412.368038935,740485.1574781232,1211.3610895977179,467.2781840697344,-7440.130659703516,False,False
2027-07-05 00:00:00,13731.305007463643,23.055744488642553,23.933450641150845,399667907.46549445,97.75612638395016,0.046771224271096694,254.38377598327844,23.84219174080231,-93.75278570118682,209889.41617886658,-2535544.9316064455,-6495391.777594195,-2248.2712781461673,-6744.845981135318,2566.8846051083315,399667907.46549445,606359.7355495598,4536897.225583038,5267775.756155511,2280.9469649697603,5330.980073830349,-4845.682018152931,False,False
2027-07-06 00:00:00,13761.016471656729,23.12924802219557,24.008245339967687,399667873.63418996,97.75613017391439,0.0429693168906038,255.3647148380491,22.565457500702543,-134.58651242768568,1507406.4860769785,2318079.213311728,-6408072.4058581395,-1398.91902920682,-6872.11669341503,-2810.627043653484,399667873.63418996,-1008438.4289696789,-116243.1169115142,6900202.218946465,1981.6344425488965,7284.812931981615,417.86056301773283,False,False
2027-07-07 00:00:00,13788.727389428797,23.203714045632676,24.08406395466893,399667839.4079991,97.75613400928039,0.03913411585531961,256.3456547406618,21.362018197160968,-175.49285061095375,1882068.3534222487,6006594.893985834,-3017084.2806577478,113.43996814400185,-3419.0489112230653,-6735.148827868435,399667839.4079991,-1909388.4417109562,-4747408.281475564,4735674.847084345,593.5387485728334,5202.560235069538,5458.0060871026,False,False
2027-07-08 00:00:00,13814.49260887256,23.279033112638285,24.160796687292233,399667806.2000601,97.75613788989153,0.03526930142914474,257.3265956749092,20.256655194591975,143.5034114962719,1214020.7375807916,6596291.182161752,1929026.940640612,1418.2307670138152,1844.1100638983198,-7188.470073058186,399667806.2000601,-1645201.2674473454,-6775414.123782516,-36310.88719952176,-1000.6201578521191,204.42808014426555,7494.066925027344,False,False
2027-07-09 00:00:00,13838.244129306662,23.355100269965977,24.238338154842697,399667772.7267871,97.75614182073582,0.03137946163551696,258.30753761938274,19.286570488014128,102.36506515393474,-41122.291441880865,3753426.87803046,5880424.836047988,1828.1250546155554,6189.954035747178,-3933.416064769663,399667772.7267871,-470381.5597373953,-5049731.496331438,-4788086.761113758,-1869.8301349531148,-4945.336606981925,5404.919421413606,False,False
2027-07-10 00:00:00,13859.355702254537,23.431815588610224,24.316587921418094,399667739.57880265,97.75614580071543,0.027469379388425603,259.2884805592645,18.51038350761226,61.03348993660707,-1143729.8537375077,-1065879.7693025058,6796400.33577922,1200.549043977947,7340.827298039733,1356.5513556925882,399667739.57880265,855862.1471509023,-504535.01360213757,-6906455.730634313,-1580.9591276196961,-7382.379832435949,347.257603820585,False,False
2027-07-11 00:00:00,13877.62847136917,23.5090839783738,24.395450323637387,399667706.05898404,97.75614983342835,0.023545127710923378,260.2694244773709,18.02596701674822,19.41081402682612,-1499583.6651181807,-5359072.991602962,4201394.957306261,-21.5245300991387,4668.585437922606,5949.028059309126,399667706.05898404,1551315.9685332978,4352976.788205141,-5230289.541725226,-410.87001820842465,-5739.939670116359,-4896.4087663896025,False,False
2027-07-12 00:00:00,13893.819603050633,23.586814601739235,24.474833862564832,399667673.05804545,97.75615391731249,0.01961518948394666,261.2503693543008,18.00958686022026,-22.679231335286687,-981247.1474688312,-6880827.837751056,-564325.8620017531,-1099.0629205692621,-454.70005850563007,7467.5431768342505,399667673.05804545,1269891.0197626944,6828904.423790002,-681975.4731691591,873.5423156732766,-906.0770998617168,-7450.209727022373,False,False
2027-07-13 00:00:00,13908.516220565254,23.664920156454365,24.55465050841126,399667639.6322196,97.7561580560347,0.01569315277751891,262.23131517297634,18.812341092809426,-65.58774348291523,34573.750242066104,-4823116.083031476,-5038171.584420295,-1436.996125122917,-5365.171752396603,5128.907624163205,399667639.6322196,271197.18514841446,5534757.187074314,4241122.253378349,1504.1913103477855,4459.389029111516,-5912.8157777917995,False,False
2027-07-14 00:00:00,13921.231885785954,23.743316237491605,24.63481506039222,399667606.50869566,97.75616225088793,0.01180611251617291,263.2122619108677,21.24105593241911,-110.12154737657772,918904.4607355185,-243913.98154915404,-6910921.883824507,-912.8075637884067,-7502.031651834342,144.88209936451142,399667606.50869566,-779533.7004410116,1166040.692975914,6834187.531755556,1166.955202906163,7382.934740372751,-1124.7127286133602,False,False
2027-07-15 00:00:00,13931.33241755484,23.82192077216386,24.715244588450794,399667573.0530683,97.75616650036018,0.008027360605066196,264.1932095557561,27.58678098712749,-158.57169271285574,1170011.1131790022,4480715.652623261,-5217735.5764643755,88.37984804797031,-5743.7878076015,-4912.126251241559,399667573.0530683,-1240973.4119704464,-3868950.342167532,5670434.808101552,157.92164070627985,6226.530235351802,4283.989845746988,False,False
2027-07-16 00:00:00,13939.155951881818,23.900653653040102,24.7958580513908,399667540.32901657,97.75617080601279,0.004656252557588388,265.17415808371015,-313.4065894316748,140.31792214212268,695579.6677220322,6891084.858880781,-832470.8302610685,932.5576799137137,-991.9354178779115,-7435.190275851792,399667540.32901657,-884403.644501519,-6778884.047689742,1389166.2862303846,-839.2610312194566,1613.1978713376052,7337.39492263782,False,False
2027-07-17 00:00:00,13945.370275495576,23.979436383248743,24.876575954929113,399667507.476832,97.75617516920764,0.003354397664136913,266.155107472106,102.53551035203137,42.27272591803385,-158976.26582926023,5724197.316924147,3982696.38816513,1124.0316701586557,4290.759001179969,-6121.576383725925,399667507.476832,-6414.862373030861,-5942473.493277912,-3655292.178547331,-1201.696352560095,-3908.674195881703,6357.02648652132,False,False
2027-07-18 00:00:00,13949.798659292697,24.05819180581517,24.957320079598087,399667474.868027,97.75617958952101,0.005760465644004867,267.1360577023664,143.9161165941593,-41.21031948765654,-840552.2153155203,1577178.7047713923,6742136.606511948,592.535028874998,7354.4247326873965,-1647.0562762157122,399667474.868027,790077.1406506356,-1813339.3583417023,-6690745.355374324,-751.8900429193347,-7280.9942893697735,1884.2303037957195,False,False
2027-07-19 00:00:00,13951.827646085387,24.136843860387263,25.038013243969065,399667442.1369097,97.75618406546698,0.00934868780842756,268.11700875488395,156.43608660784807,-95.83207189106294,-932184.3223277687,-3397113.4493000447,6020801.2064428395,-284.2329151099806,6598.205694132063,3677.4734887583454,399667442.1369097,994012.2352194462,3328583.860294328,-6050166.326753529,157.40634235628073,-6631.751975724915,-3623.6993669859594,False,False
2027-07-20 00:00:00,13951.543655209283,24.21531734712723,25.118579063391465,399667409.2953631,97.75618859950208,0.013180112401625059,269.09796061100667,160.92601764262085,-142.42312600641554,-402689.9461324469,-6611238.226596285,2192004.9660394066,-929.4553517517279,2412.447513869716,7101.985365863992,399667409.2953631,507360.7042252796,6637323.76217822,-2085024.7751002563,895.4422694288518,-2311.267764638532,-7141.979101630082,False,False
2027-07-21 00:00:00,13949.450443169371,24.293537712652544,25.198941741161384,399667376.09376484,97.75619319189025,0.01708338516969407,270.0789132530829,-197.36991546404187,173.7723476671481,385714.8645964223,-6393767.514805139,-2767231.887888376,-930.4472934389147,-3026.2230032281077,6861.865843795676,399667376.09376484,-308560.49961462687,6276567.444462311,3026537.3002181803,971.7623854571706,3294.8431248107836,-6735.069241032888,False,False
2027-07-22 00:00:00,13945.352655982919,24.371430849215088,25.279025865609245,399667342.651131,97.75619784081938,0.02100915080817483,271.05986666796707,-196.9178546018237,131.2204959907169,911005.074689189,-2858654.217610695,-6299162.192811011,-292.559879884709,-6893.48423449668,3083.747302670339,399667342.651131,-883145.8007314616,2441742.161014703,6474235.22390675,353.23755926050546,7080.914006352882,-2624.638957166213,False,False
2027-07-23 00:00:00,13938.609637009178,24.448922925944547,25.358756230307595,399667309.482517,97.75620254529268,0.024936766386401143,272.04082083432047,-197.1289408699752,89.3324601575144,820314.9884835831,2156761.355751948,-6582760.437361554,567.5413200653286,-7182.94722069092,-2286.1668134132733,399667309.482517,-818041.7857637565,-2744224.186148659,6362546.295631842,-521.6622375970157,6948.8385715567765,2926.7676237365854,False,False
2027-07-24 00:00:00,13929.40040840206,24.52594020805759,25.438057667999402,399667276.8722667,97.75620730726696,0.028855114636009625,273.0217757324276,-197.73203113184607,47.83708970843549,154117.07777826447,6046441.647511964,-3470108.271405433,1081.5266948278627,-3743.5580466702045,-6480.551193514314,399667276.8722667,-152167.95968534844,-6410800.363001281,2754962.547864114,-1039.3246647697117,2977.6272032407414,6866.114654007823,False,False
2027-07-25 00:00:00,13918.635901639149,24.60240886990416,25.51685486135681,399667243.58847743,97.75621212487043,0.032756653296144835,274.0027313439847,161.4141823026717,6.593077876695469,-670937.3934978656,6789303.4155661715,1434461.5765719903,886.3962374773403,1637.0008907029796,-7330.915133989951,399667243.58847743,662041.1398067011,-6534237.386342136,-2364861.269940532,-822.6107907190766,-2629.552874596705,7034.219181108082,False,False
2027-07-26 00:00:00,13906.509420137672,24.678254738718998,25.595072098669892,399667210.4629707,97.75621699895879,0.036635988787018146,274.9836876562549,160.39056708709282,-34.48043768056602,-1114466.2361950919,4003315.1793844965,5598025.315204999,63.81166373635915,6156.206035207779,-4393.19465973244,399667210.4629707,1055673.0514376834,-3053679.984165067,-6186724.108787373,12.13282238640403,-6775.8290362394955,3342.7117660770573,False,False
2027-07-27 00:00:00,13892.159606796877,24.753402952406365,25.67263290463796,399667177.6275669,97.7562219268896,0.040488351203747566,275.9646446490915,159.24691841398783,-75.43325717168118,-851467.1821901728,-854153.6756590543,6869198.681639337,-891.0802085951187,7463.853626045735,812.3919896865274,399667177.6275669,722457.314264674,2102186.7040556865,-6613193.976173527,918.5737484492181,-7176.8957797029725,-2186.4218940849114,False,False
2027-07-28 00:00:00,13874.98856463543,24.82777744314556,25.749459545460713,399667144.4032231,97.75622690741876,0.044309586342666366,276.94560230893313,158.01502023436612,-116.29716303661169,9509.799402314704,-5252346.126893408,4593894.845635724,-1363.7539690904396,4895.8059155259,5592.398463671123,399667144.4032231,-163666.64679555973,6082033.304702045,-3407177.612970825,1267.260794372002,-3614.0775572597076,-6520.869278804604,False,False
2027-07-29 00:00:00,13855.332884929063,24.901300294293712,25.825472389222764,399667111.0258485,97.75623193930913,0.04809586011969013,277.92656062390137,156.71648486679732,-157.09376288599162,969420.4861013754,-6913082.009174734,-50062.0614668834,-1002.4405819139527,-192.27951972444635,7484.1626695877,399667111.0258485,-1038176.1335632366,6687369.4276274955,1672588.7679504033,763.2212160429851,1938.0913908297243,-7272.304027395971,False,False
2027-07-30 00:00:00,13833.54566994673,24.97389102377671,25.900589169031207,399667077.41681206,97.75623702179908,0.0518435885542245,278.9075195771524,-204.63348567416813,162.16174683586334,1425930.8706424395,-4991658.977234969,-4668149.187306009,46.4429597815606,-5153.254730278587,5521.4412645646435,399667077.41681206,-1298777.4851914404,3592915.468034342,5831757.087122353,-332.31802826413514,6398.337821629156,-4020.6189137816446,False,False
2027-07-31 00:00:00,13809.47194378848,25.045465995955915,25.974724420014244,399667043.8564329,97.75624215567777,0.05554945316480837,279.88847916361607,-206.0241118967708,121.45858800329177,1039053.9497345393,-501461.88330844766,-6883015.517531862,1195.6104154967575,-7425.903718545629,715.169807591275,399667043.8564329,-705075.2006582549,-1473554.9875326639,6781338.249469014,-1335.9906770510993,7300.46224467975,1440.2753955160047,False,False
2027-08-01 00:00:00,13783.344953219823,25.115938262180865,26.047789296448567,399667010.08912957,97.7562473378207,0.059209983250187156,280.86943936534215,-207.44735610616635,80.78872393237494,-40403.25895726611,4220690.809361449,-5552099.994822784,1742.029286404916,-5846.099963726203,-4466.555320584392,399667010.08912957,435297.00240286783,-5701767.056473891,4002958.2081142673,-1566.519286572212,4171.619234102083,6100.781188734492,False,False
2027-08-02 00:00:00,13756.168822142643,25.18521818893138,26.11969222231298,399666977.0760648,97.75625256599415,0.06282210019754582,281.85040016941895,-208.8971568225514,40.1460870241317,-1222520.7894283137,6726135.990501549,-1356732.3305935601,1284.1055926551403,-1243.9046858210118,-7351.3580944072455,399666977.0760648,1427671.6615288588,-6766857.800477201,-972311.7369882204,-792.3198748841886,-1228.940079678987,7408.001232762494,False,False
2027-08-03 00:00:00,13728.375714340003,25.253215043998722,26.190340472834166,399666944.48116416,97.75625784231293,0.06638257064257022,282.8313615616198,149.6311575282662,-0.47400486104413286,-1798558.6397740515,5725549.227681629,3539526.86151141,-6.671349056087365,3977.9468434927303,-6438.271604446063,399666944.48116416,1610916.6905311,-4106145.374282093,-5414888.7520190645,587.6353016770021,-5915.240090129268,4655.989093441749,False,False
2027-08-04 00:00:00,13698.806188396144,25.319839364447397,26.25964253340461,399666911.8957542,97.75626316215465,0.06988837635276081,283.81232353067196,148.14112360988221,-41.07509333668063,-1359291.1982385428,1760952.3846929416,6604516.842330007,-1437.0175233720197,7097.005422242057,-2194.424473143694,399666911.8957542,782912.2507103635,790975.8087990392,-6890941.683143258,1750.7767901246734,-7320.392669942749,-649.6997860308799,False,False
2027-08-05 00:00:00,13665.848706390834,25.38500554666097,26.327510710616757,399666878.7049136,97.75626852050176,0.07333641840102079,284.7932860715491,146.6356606567547,-81.66009146977699,-66283.03016327991,-3085320.268925702,6254289.540914142,-2166.6849732665364,6509.427219461953,3177.541162362797,399666878.7049136,-633451.3169892869,5214520.553758824,-4587591.445265438,1934.0969113340534,-4687.553140603572,-5609.0608225611,False,False
2027-08-06 00:00:00,13629.07865081678,25.448634001426097,26.393863286487655,399666845.41401166,97.75627391986411,0.07672380036687494,285.77424917863124,145.11711811813134,-122.23134102132543,1399236.644075842,-6293772.939614437,2675414.544789452,-1700.7360243827725,2564.0128004555754,6898.8786913013355,399666845.41401166,-1802920.0984542659,6727389.474136785,236704.54539814568,919.6377522185692,515.4384097023833,-7493.415712325366,False,False
2027-08-07 00:00:00,13589.120348165176,25.510652422895404,26.458625789856143,399666812.69254845,97.75627935691135,0.08004771618439463,286.7552128457246,143.58736196991387,-162.7907139156233,2198618.7445248575,-6224702.3737245435,-2281831.820722549,-204.48208912188898,-2657.8276348636705,7062.910800764787,399666812.69254845,-1967507.000351962,4512917.799185709,4930040.414495029,-775.4484741330725,5395.454786858521,-5251.2640436111815,False,False
2027-08-08 00:00:00,13546.647324586425,25.570996118771816,26.52173132685234,399666779.60738665,97.75628482801194,0.08330526894071454,287.73617706175406,-217.95209537432655,156.66027564316988,1811237.9009605981,-2950672.9898384865,-6066349.476931785,1549.7973061997159,-6453.784434340244,3596.846119326635,399666779.60738665,-929809.5515024008,-173789.3765598582,6906207.325733418,-2158.1441553742015,7249.873441864709,-116.90688931497789,False,False
2027-08-09 00:00:00,13502.521751300259,25.62960764431344,26.583120239249627,399666746.5687407,97.75629033430539,0.08649379285512354,288.71714182789447,-219.49996223880692,116.12034028999949,356144.2921032754,1806652.148583884,-6732878.707715909,2581.2657964000996,-6887.513624096384,-1722.2146265399128,399666746.5687407,777999.5220526035,-4719396.598342749,5080284.271014146,-2346.7144479759154,5088.702100656785,5071.111998827184,False,False
2027-08-10 00:00:00,13458.256094345872,25.686436144182007,26.642739427878215,399666712.79263455,97.75629587060894,0.0896105315977437,289.69810714361006,-221.0552209360951,75.58846832936261,-1427650.4727137461,5577334.063458255,-3933841.6379013644,2238.8800514779305,-3761.8309689551056,-6166.295896599912,399666712.79263455,2169683.1542008766,-6622868.933259963,463759.38044203655,-1127.4560717483164,161.73841498977026,7463.667690812489,False,False
2027-08-11 00:00:00,13414.871686088733,25.741436623244198,26.700541637593705,399666679.3432189,97.7563014374707,0.09265281197203552,290.67907300932313,137.38309352847133,35.06369969118227,-2553271.3674350884,6419461.439553452,894580.5106503428,598.6735125291806,1281.9807971595662,-7435.886772849374,399666679.3432189,2376576.756150265,-4873962.218153355,-4407679.56597315,874.7586286990133,-4788.238996901843,5766.89866913926,False,False
2027-08-12 00:00:00,13371.233390715517,25.79456933811398,26.7564848508853,399666645.70177704,97.75630703000029,0.09561814393318697,291.6600394241042,135.81572146667546,-5.454707203324251,-2329711.467314541,3925432.8129929136,5259227.501309826,-1514.9001957927692,5607.153377974792,-4857.778665160511,399666645.70177704,1179327.7414627373,-478095.32323698513,-6868652.205122003,2521.6568552755166,-7056.285874761124,915.8439185529796,False,False
2027-08-13 00:00:00,13324.578843696805,25.845799326453303,26.810531818829528,399666611.49564177,97.7563126470179,0.09850397826123355,292.6410063945326,134.24326820459805,-45.96735050897744,-780036.6098265909,-571153.0940165017,6899770.462973627,-2941.570153688036,6969.324047114915,234.90135354007862,399666611.49564177,-816469.879748502,4123155.664855783,-5570455.6478517195,2801.2415187726933,-5430.536087332912,-4446.236361633715,False,False
2027-08-14 00:00:00,13272.887969127294,25.895096099367247,26.862649754673413,399666576.81132483,97.75631828482688,0.10130794603970222,293.6219739237505,132.66632144478024,-86.47480757388128,1321525.04465295,-4711240.311191236,4970420.279038055,-2830.7545763575044,4706.6425826454015,5195.127910596619,399666576.81132483,-2481255.6702766325,6398520.240435026,-1216795.1173008066,1435.907089332471,-834.89602969518,-7381.553384833536,False,False
2027-08-15 00:00:00,13216.078564151581,25.94243341062961,26.912810110012128,399666541.9798602,97.7563239428254,0.10402765439340068,294.60294201919976,131.085366061597,-126.9775567805157,2841485.8623789046,-6361117.189329124,475653.51291228225,-1144.938644459439,58.6543920992176,7463.491435835267,399666541.9798602,-2797279.119316666,5118597.152256059,3805101.02423216,-888.7963345525582,4170.297044837203,-6257.226996811735,False,False
2027-08-16 00:00:00,13155.249408560778,25.987789064434637,26.960988380495333,399666507.5243268,97.75632961935938,0.10666087567649064,295.58391068697125,129.50085328072123,-167.47605176462807,2901270.1090327892,-4714531.739045513,-4265020.43184766,1282.196293806021,-4536.421002722889,5891.729324677923,399666507.5243268,-1478944.7651934584,1033275.2954257433,6727568.842364698,-2856.3718335921667,6807.230099727449,-1680.2952606744416,False,False
2027-08-17 00:00:00,13092.097145283997,26.031144763376115,27.007163959644377,399666472.9750116,97.75633530891398,0.10920537555980116,296.56487992971876,-232.08687566055525,152.02936319312965,1375531.4611038817,-674775.8467007428,-6817196.2187236305,3165.617183478199,-6726.501062745325,1297.6343565382167,399666472.9750116,803739.9763204114,-3561241.1840781546,5939934.336993091,-3273.6194669026777,5651.137554942193,3815.1612389940865,False,False
2027-08-18 00:00:00,13029.111772894099,26.072485872233532,27.051319905267444,399666437.9436332,97.75634100959107,0.11165898899543689,297.54584975672987,-233.67752792327258,111.53840098770006,-998510.6483064987,3643262.0995776416,-5870018.847583366,3440.854282978889,-5427.58145822805,-3970.2339564626864,399666437.9436332,2767959.5888342247,-6126591.766409507,1883780.9293361213,-1800.8203147174036,1415.0434786951728,7197.548353809405,False,False
